relative_path,filename,extension,size_bytes,is_image,sha256
weapon_detection/train/labels/Sword_38.txt,Sword_38.txt,.txt,38,0,e3ded673a3ee883f5e68dc259238e2993bff383489dca91478e7f4329632b379
weapon_detection/train/labels/Sword_39.txt,Sword_39.txt,.txt,38,0,7a1aa868fba1bcc7f069fc9a659219344ab706e727a4e6b96945a01d455b2aa8
weapon_detection/train/labels/Sword_40.txt,Sword_40.txt,.txt,380,0,149fbc45bc665c06c05213ec846782fd3066b97e3d61b65a33826a5cc2521fa0
weapon_detection/train/labels/Sword_41.txt,Sword_41.txt,.txt,38,0,03249f7442bc5fdcf35ea183b0464319021a8f5caf2622b645f3e9464d9c2acb
weapon_detection/train/labels/Sword_42.txt,Sword_42.txt,.txt,38,0,a9d7937dfe4193304004116aca790c6d31572e8e5016d26e99c8807ea628080a
weapon_detection/train/labels/Sword_43.txt,Sword_43.txt,.txt,38,0,f39b736e2741f48d319a2129f77900d6cf96dc43a2e70e3cef283c969af4ff60
weapon_detection/train/labels/Sword_44.txt,Sword_44.txt,.txt,38,0,17f540f1aa5e5d24a263e7614cd5898f9490246ca929e032a03ac3c51d1d684c
weapon_detection/train/labels/Sword_45.txt,Sword_45.txt,.txt,38,0,940782753cd2d1f69961d811ec420f2f8c81a912b39fbfa5fe1ab4ffa6b53edb
weapon_detection/train/labels/Sword_46.txt,Sword_46.txt,.txt,76,0,084aaf756d03468868822dff4f3ae610604ef645dee548393be60d1275c67b12
weapon_detection/train/labels/Sword_48.txt,Sword_48.txt,.txt,342,0,583ff47d82de34f9b6d96179ca3e4ab3272e803c477b2096a0640a506016adcf
weapon_detection/train/labels/Sword_5.txt,Sword_5.txt,.txt,38,0,d2e3ac17d10457fb0c0f7530f404cbcea65dd0dfc426f6d9418a774d565fe663
weapon_detection/train/labels/Sword_51.txt,Sword_51.txt,.txt,38,0,ea528fe10eb9dbe57bad8552d7cec689a1b5c2f27dca12f34c7efd43cbda6153
weapon_detection/train/labels/Sword_53.txt,Sword_53.txt,.txt,76,0,a14197ad001ad8d7949babd6655b717778d19d9b4b3f7e6d0e2003a318e06310
weapon_detection/train/labels/Sword_54.txt,Sword_54.txt,.txt,38,0,3340196bbb4236521263885352a9edd68d42f02498b8dc881cbcb3b703a7b7d8
weapon_detection/train/labels/Sword_55.txt,Sword_55.txt,.txt,38,0,a903cca1a8efa54cb553424209b52e8cc10ab406dc2fc3b6ebb5d615d6460859
weapon_detection/train/labels/Sword_56.txt,Sword_56.txt,.txt,76,0,97cf848985a674e5494edad7bcb57cafd6ae7d24fcd06b643ac53c0f91917325
weapon_detection/train/labels/Sword_58.txt,Sword_58.txt,.txt,38,0,739207dc3c7e02f585ac96cd70581c4fe324bcdb5876c369cef206523d67a970
weapon_detection/train/labels/Sword_6.txt,Sword_6.txt,.txt,38,0,e639c7cd5f1f443355b2867923e091504dfc6d65d9e061888d5cd6331fd9c1c9
weapon_detection/train/labels/Sword_60.txt,Sword_60.txt,.txt,38,0,5bace1a8f756e2b8bf2abd537bfaef498c1f19060677dfec009c60a0761fb7d0
weapon_detection/train/labels/Sword_62.txt,Sword_62.txt,.txt,38,0,d8b24a6eb13e9a414c54bb628da6568f85e25a602b212fcd351a5cd1e2177592
weapon_detection/train/labels/Sword_63.txt,Sword_63.txt,.txt,38,0,184a3dc89a0393144c5af2bea04a7c1d20fd037e359ce43a0b4df2ac9c995221
weapon_detection/train/labels/Sword_64.txt,Sword_64.txt,.txt,38,0,7f6848ebc51b4ed5078845b3898e645f4beaa0f8d8fa584848d4a807b74d2210
weapon_detection/train/labels/Sword_65.txt,Sword_65.txt,.txt,38,0,a017eadbfdf98c62012e37ebb48e40726414d470f02c871a3bef5c54e2c1f723
weapon_detection/train/labels/Sword_66.txt,Sword_66.txt,.txt,38,0,f33b0a0e8d9510084a9949c0d2d5903c0e605128e98f8a7d2bb67d759e2a33cd
weapon_detection/train/labels/Sword_68.txt,Sword_68.txt,.txt,38,0,a50dec02f6bc2f4d57b18f477106ab2d79a4cf83e9daae44de858552ec3b928f
weapon_detection/train/labels/Sword_69.txt,Sword_69.txt,.txt,38,0,f7a4ab85a6d277353b39b52acd403e722edac6973784b6b7310f10f4d1182af3
weapon_detection/train/labels/Sword_74.txt,Sword_74.txt,.txt,38,0,846696cd765f5c50befa9775f17f0278c4f0a28eceba5dce45f1488ba78423c7
weapon_detection/train/labels/Sword_75.txt,Sword_75.txt,.txt,38,0,1d5111be59703540c2edc87668e6c0cdd8880ccc3e3f3db660d03a71b950b892
weapon_detection/train/labels/Sword_76.txt,Sword_76.txt,.txt,38,0,969ea56a6e8bb61b46f5f57fce0d545c06fe9ccb362b3879ef0bf7f2046ea783
weapon_detection/train/labels/Sword_78.txt,Sword_78.txt,.txt,76,0,c23e1687e70c60356ffa0471fa0ffe027854c81c81ea56fa7a0a710b0c903943
weapon_detection/train/labels/Sword_79.txt,Sword_79.txt,.txt,38,0,dac48b46e60b9c80af9e58eef76ddec1d3367c9afb07c62bf94e92c6c6ec7ba1
weapon_detection/train/labels/Sword_8.txt,Sword_8.txt,.txt,76,0,b81e6c141d3a6aed0c127553d434499181118a595df8e3c0aeeefbf1ccea734e
weapon_detection/train/labels/Sword_80.txt,Sword_80.txt,.txt,38,0,cef734bbf2efe41139798de29c32f4941a7b933244dd473a0a9d61c27528ace6
weapon_detection/train/labels/Sword_82.txt,Sword_82.txt,.txt,38,0,7b786ea00066fbb525d20016b97cd6624791e9267ea8d0e2e3d276f573c0d145
weapon_detection/train/labels/Sword_85.txt,Sword_85.txt,.txt,38,0,d889a2237208ef7173370278d9ee2165c8fb61fac5466959b3cc4295d3975fdc
weapon_detection/train/labels/Sword_87.txt,Sword_87.txt,.txt,190,0,afe8c9a1b5a90a4a33a160615ed084a5fcd4e8b0eb32f85d6cede76646358f37
weapon_detection/train/labels/Sword_88.txt,Sword_88.txt,.txt,38,0,7ebc668b07694aece194f3c5e64251375fe05796bc3f3ab1671c0f9e4bc56a3a
weapon_detection/train/labels/Sword_90.txt,Sword_90.txt,.txt,38,0,01df915851e63ee7c8718b5a6a122b2e3bbcc772f99be39b9fe2dcc35662f6c3
weapon_detection/train/labels/Sword_91.txt,Sword_91.txt,.txt,38,0,80d7338d2afc28368e9864f328c1b986dac578ace47836b688dd7f4ce6526bb5
weapon_detection/train/labels/Sword_92.txt,Sword_92.txt,.txt,38,0,9ab72abaee21b9ab77988ab141b7accb4acc8b72ed4e6bb62511f5c525ad7ba5
weapon_detection/train/labels/Sword_93.txt,Sword_93.txt,.txt,76,0,9a7d0fc69ee68510e5f28ba7eeee54025342503a96ac91ff723eafee13b6d848
weapon_detection/train/labels/Sword_94.txt,Sword_94.txt,.txt,38,0,2f655ea8dedfc49b2ccf206fa9bbee89fe8f2e2455f45fc001999dcb0a7345dc
weapon_detection/train/labels/Sword_95.txt,Sword_95.txt,.txt,38,0,02d70671ec3d390ab0f6f9ba567497cecf26dfe03d891493bf7c40d5afb443eb
weapon_detection/train/labels/Sword_97.txt,Sword_97.txt,.txt,76,0,d9b0ec17c09af01e8430cbe44515bcab9c7feedd418abb4798900c0fe5cf1c70
weapon_detection/train/labels/Sword_98.txt,Sword_98.txt,.txt,38,0,c08a9459c81cf2fd19b0415aab0a2f5c19c370ef70f26adeb8adf97160eaa2d3
weapon_detection/val/images/Automatic Rifle_13.jpeg,Automatic Rifle_13.jpeg,.jpeg,11092,1,26f8fa5843c782aba4050387432cef9120e1398fcc3d9f33622a7f20785c4192
weapon_detection/val/images/Automatic Rifle_19.jpeg,Automatic Rifle_19.jpeg,.jpeg,39793,1,cba6d7319555ec1321ac4c6dac6bba8ee65c2b95ca414390913402516bcb64ab
weapon_detection/val/images/Automatic Rifle_28.png,Automatic Rifle_28.png,.png,63720,1,c705220328b8d9ab1b65f01c838eecddb15f49029a5cbd46deb1553c2f544f6f
weapon_detection/val/images/Automatic Rifle_35.jpeg,Automatic Rifle_35.jpeg,.jpeg,276820,1,1771b12beb260f0ed4d5cd609063568356cf94f88f3f378a3cea4c4dcd3447e4
weapon_detection/val/images/Automatic Rifle_40.jpeg,Automatic Rifle_40.jpeg,.jpeg,236851,1,3df5b7a968dc6c91265468c6d6ed3286c3f8a914f865f9550af76469c0d1e20e
weapon_detection/val/images/Automatic Rifle_41.png,Automatic Rifle_41.png,.png,93217,1,d4a354b2cb871b4da59f78ab08ba1576720f20a1eb87e209a7e158aa81d9a7ca
weapon_detection/val/images/Automatic Rifle_42.jpeg,Automatic Rifle_42.jpeg,.jpeg,72828,1,52d426b9e0512ca90a200e7fd8ca02ccd620897a4aa51ad9363079330375fc87
weapon_detection/val/images/Automatic Rifle_43.png,Automatic Rifle_43.png,.png,1281465,1,105cb0ac2b7f32312c513312e6170011a9e44c127522d9e89abc7a6bd88eb5ff
weapon_detection/val/images/Automatic Rifle_50.jpeg,Automatic Rifle_50.jpeg,.jpeg,10293132,1,bd1973be7541be5f21b693e002a0c287141e57bb4b6708cc10dd6593b2910fe3
weapon_detection/val/images/Automatic Rifle_54.jpeg,Automatic Rifle_54.jpeg,.jpeg,103743,1,1f34538d8d6272805b2cfce0fff386d53240d138adbca17d12d2a09d6d7ea2fb
weapon_detection/val/images/Automatic Rifle_62.jpeg,Automatic Rifle_62.jpeg,.jpeg,164745,1,c114337677bf0aba53ccf48422f1ee164838b275052d293c62fda765170778d2
weapon_detection/val/images/Automatic Rifle_70.jpeg,Automatic Rifle_70.jpeg,.jpeg,38257,1,c924e05c15699f6b0489ca42f24e2841f6749607d0d68520ceb053a9838e2144
weapon_detection/val/images/Automatic Rifle_77.jpeg,Automatic Rifle_77.jpeg,.jpeg,39793,1,cba6d7319555ec1321ac4c6dac6bba8ee65c2b95ca414390913402516bcb64ab
weapon_detection/val/images/Automatic Rifle_81.jpeg,Automatic Rifle_81.jpeg,.jpeg,19232,1,5c58ec1c43c2317706da006bf83ade6cac70d829d55eb958243bb3c14f61ba05
weapon_detection/val/images/Automatic Rifle_9.jpeg,Automatic Rifle_9.jpeg,.jpeg,413021,1,1ee955e9abb3442b27430a0f9853938280a08eb2c894e8bbd5da0f2cb454b50e
weapon_detection/val/images/Bazooka_18.jpeg,Bazooka_18.jpeg,.jpeg,17986,1,923a4acbe233abb05146a028d0435a8118707f575bcde7cd488a020b99ef3f16
weapon_detection/val/images/Bazooka_37.jpeg,Bazooka_37.jpeg,.jpeg,5639,1,b05f0a24751f5e550fed9c3e25dace5f6c1c7ad5768ed355b6fe0c207a04d5ce
weapon_detection/val/images/Bazooka_44.jpeg,Bazooka_44.jpeg,.jpeg,8697,1,8cd46ab41d5405cd772f358ac3b2a13469bf61bcb2b9a475efec9af7e9673499
weapon_detection/val/images/Bazooka_47.jpeg,Bazooka_47.jpeg,.jpeg,273950,1,84df81c22429a414b0ec0a21fdcfe7328b5db5c3eb8ae2e0873016a586afc1cf
weapon_detection/val/images/Bazooka_59.jpeg,Bazooka_59.jpeg,.jpeg,87083,1,c5d9fee5ef39e515957c32a82ab3cb3c56264e2d8bcd5fe2b8e25da3d38a7ff6
weapon_detection/val/images/Bazooka_70.jpeg,Bazooka_70.jpeg,.jpeg,5282,1,7f6c17ffc9c983ca2ca4113caa5f32aa78ca975aac52678e9f237465cbf5038d
weapon_detection/val/images/Bazooka_71.jpeg,Bazooka_71.jpeg,.jpeg,32057,1,ef906c1033bb3459b4a74697126b39e85942d9d7e2c4805da81000a4e619ac39
weapon_detection/val/images/Bazooka_72.jpeg,Bazooka_72.jpeg,.jpeg,58219,1,b5f37320b8d3ba9005798c0b7a09312d8cc5c7764bdf17566205507139bd09db
weapon_detection/val/images/Bazooka_74.jpeg,Bazooka_74.jpeg,.jpeg,192684,1,b43b3b24e6f5728d50d396e513e031f2c09757a1ed628015937c07c0b89c868f
weapon_detection/val/images/Bazooka_76.png,Bazooka_76.png,.png,99169,1,cfdd210f4c7cbaf950a906cec6e5f373cc3ee41525b98c36c91f8f27d849b218
weapon_detection/val/images/Bazooka_78.jpeg,Bazooka_78.jpeg,.jpeg,167309,1,7ec98855dd0534faf544012fdd44a1da79c9d1a5af097d91b847c502ae456a1a
weapon_detection/val/images/Bazooka_82.jpeg,Bazooka_82.jpeg,.jpeg,24865,1,d1a0e0efd878d54e141d8a254728e7c04d09f11325aac0e6798c2d63bf98b29b
weapon_detection/val/images/Bazooka_86.jpeg,Bazooka_86.jpeg,.jpeg,22260,1,fd835a21532d3817e63c1f13582b026d9c9fc5a798fcd9cc87d4bdc805cfabf4
weapon_detection/val/images/Grenade Launcher_100.png,Grenade Launcher_100.png,.png,1178617,1,4b9ace88436fd5fc684d5e66fcc370eec9aede5c15910d63eaabb90d7e39f6e6
weapon_detection/val/images/Grenade Launcher_13.jpeg,Grenade Launcher_13.jpeg,.jpeg,230309,1,5740f7a2ceef3897c4bfd27a41202d085e4cf24508ff4dba99283ad116884d1e
weapon_detection/val/images/Grenade Launcher_20.jpeg,Grenade Launcher_20.jpeg,.jpeg,61716,1,7692d6fa82c118c772653f3edd76937d7261bc795ea186206a139c20e0e4ced6
weapon_detection/val/images/Grenade Launcher_21.jpeg,Grenade Launcher_21.jpeg,.jpeg,247405,1,aa94579614253fed0819a55a27371810d1db1efd3e688d94a81c18280e9e6023
weapon_detection/val/images/Grenade Launcher_22.jpeg,Grenade Launcher_22.jpeg,.jpeg,101436,1,e21f29d7300fea54c7e34c77647e0a2c0ea519f5ceeb79e3a251027a0502573a
weapon_detection/val/images/Grenade Launcher_25.jpeg,Grenade Launcher_25.jpeg,.jpeg,26064,1,2ad7990aabbf8cfc9afd0a7e5700c33319fce0aa43ec323fd01d6fb95b44c20a
weapon_detection/val/images/Grenade Launcher_26.jpeg,Grenade Launcher_26.jpeg,.jpeg,12060,1,9c64618c84d04fcf4867d5736eb6f94c9cd439b1624caef223b204c4d1afb823
weapon_detection/val/images/Grenade Launcher_34.jpeg,Grenade Launcher_34.jpeg,.jpeg,52297,1,7c9fab78f3f7e080860a1d0a52cdb3590defb7e0837bd03bfc2dd9e45ec9bdbc
weapon_detection/val/images/Grenade Launcher_35.jpeg,Grenade Launcher_35.jpeg,.jpeg,16428,1,5de5f6faa0c4103fb36e375b7d8f7e77c5ce5eb19ee763944d4dc0c4757db67c
weapon_detection/val/images/Grenade Launcher_4.jpeg,Grenade Launcher_4.jpeg,.jpeg,528629,1,f4ed7464a1dde06d5820fec18d3bc13d42e796444caadb80deb5a6edd1677925
weapon_detection/val/images/Grenade Launcher_42.jpeg,Grenade Launcher_42.jpeg,.jpeg,220451,1,8a49dc951c7d6c45bbc9568259cfa8923132d482c0a7c9f886b45d31d15667ae
weapon_detection/val/images/Grenade Launcher_47.jpeg,Grenade Launcher_47.jpeg,.jpeg,50785,1,7df2d969256bff826f265e5e266d7926aba6d35c98a6dbff38bc83c25a596f1f
weapon_detection/val/images/Grenade Launcher_62.jpeg,Grenade Launcher_62.jpeg,.jpeg,232920,1,434c27c37e2f2f72a2ba91fd2f3ec9418b529da647b6c6614d3ab27030e9c054
weapon_detection/val/images/Grenade Launcher_75.jpeg,Grenade Launcher_75.jpeg,.jpeg,130461,1,d6148672904a77677002c9b7f7e4f084af114ab69fad629d35b1a5a7e04dc9d4
weapon_detection/val/images/Grenade Launcher_78.jpeg,Grenade Launcher_78.jpeg,.jpeg,61716,1,7692d6fa82c118c772653f3edd76937d7261bc795ea186206a139c20e0e4ced6
weapon_detection/val/images/Grenade Launcher_83.jpeg,Grenade Launcher_83.jpeg,.jpeg,97892,1,c20c69e5f7f6fc323d3419a2c0e25d135f370da35b8c23132fcb7c4d3df42496
weapon_detection/val/images/Grenade Launcher_93.jpeg,Grenade Launcher_93.jpeg,.jpeg,57941,1,eff4fe3c6d52cfa9d70d34fb7994ee516e376aee7cf48f66e3b2decc5f6648ca
weapon_detection/val/images/Grenade Launcher_99.png,Grenade Launcher_99.png,.png,1702320,1,68b07f055e021217ccc48f3d032d75b3aae0bd7bef748a8dcd3846ac7aac0805
weapon_detection/val/images/Handgun_13.jpeg,Handgun_13.jpeg,.jpeg,144029,1,391f3ae40714ea57b3600d5ed968abd9a2da570afa9fe05717c9f99e72dba68f
weapon_detection/val/images/Handgun_14.jpeg,Handgun_14.jpeg,.jpeg,30952,1,95d464ea4e0842b6f2ac8f5baa99ca9ec54b6f8722b62da109e29064b9443b85
weapon_detection/val/images/Handgun_19.jpeg,Handgun_19.jpeg,.jpeg,1685729,1,dda0acf5fa1165b884e1864f03621d8187561fd8b05b460069e93fb299e2bae6
weapon_detection/val/images/Handgun_22.jpeg,Handgun_22.jpeg,.jpeg,2988991,1,d06d4fbbe8efebedf8b7ba65222f69b59b41fe1be0d93c059c40400e022fb62d
weapon_detection/val/images/Handgun_27.jpeg,Handgun_27.jpeg,.jpeg,196136,1,352cb9360f7b36a08854bcacebc292b257330183c54a120da674b72ce71f1618
weapon_detection/val/images/Handgun_31.jpeg,Handgun_31.jpeg,.jpeg,75438,1,e97a4ad59f9f63dbd298b909d5aa5b7f27d738015018e970524ab7863d1c41e7
weapon_detection/val/images/Handgun_32.jpeg,Handgun_32.jpeg,.jpeg,57456,1,26596381c8b153d9f8fddc69d6441a854b8b358520371de5100ea501e164fda7
weapon_detection/val/images/Handgun_36.jpeg,Handgun_36.jpeg,.jpeg,56537,1,948b21d06f447cf3b824ac0335e16b5ae96588b64bb9b5ff5116a161961e5cb7
weapon_detection/val/images/Handgun_44.jpeg,Handgun_44.jpeg,.jpeg,111690,1,b4fa96a31ea6281f0d48610f7d3e4639fb036d26c857ee9c6c9b9c356a103051
weapon_detection/val/images/Handgun_5.jpeg,Handgun_5.jpeg,.jpeg,106732,1,a640aaaeab35450cd7fb05a3d1559530e7488e65812439228fc18c650171513e
weapon_detection/val/images/Handgun_76.jpeg,Handgun_76.jpeg,.jpeg,362247,1,c273b2b03a2fbd1100743a6b2b6714b9f1a1027ada281de9da7bb82065f24440
weapon_detection/val/images/Handgun_81.jpeg,Handgun_81.jpeg,.jpeg,22543,1,6935212f247479338ab542412da10d41196b6e5e1f3d2636338f3b1071e8cedf
weapon_detection/val/images/Handgun_92.png,Handgun_92.png,.png,1280948,1,85ef98c9a91829adf033e7627ecc3b896abd218cfd4d37a01bf53819d8ffae04
weapon_detection/val/images/Handgun_99.jpeg,Handgun_99.jpeg,.jpeg,14539,1,165a322d3865296d214562a6a3425ac873b843c1aa7b6e7764aa08678ac6b862
weapon_detection/val/images/Knife_11.jpeg,Knife_11.jpeg,.jpeg,4618,1,8c1595a0cad09b7863b865fdc61a0eb0217c28a546fe8aa1064115787e8a85df
weapon_detection/val/images/Knife_18.jpeg,Knife_18.jpeg,.jpeg,67680,1,16fed9c1d99af6f412ead095fd2d346268fd35dc822f59458cd6a30d29a8fe8d
weapon_detection/val/images/Knife_19.jpeg,Knife_19.jpeg,.jpeg,85184,1,6f24751253a8aa3ffa536a921d05c1f66e64e41e77492a8f8cae363d94faa136
weapon_detection/val/images/Knife_24.jpeg,Knife_24.jpeg,.jpeg,23819,1,8dfc32000fda5a9505874fd605b5572acd9ba6dced62154188aa514e5c066c65
weapon_detection/val/images/Knife_36.jpeg,Knife_36.jpeg,.jpeg,2269635,1,249c848c4fae70113ebeaaa01704e20638ff05608a76de31cff779a35425f909
weapon_detection/val/images/Knife_38.jpeg,Knife_38.jpeg,.jpeg,12280,1,7c9b0b96cd4762c44cd55b161b4f425ed114b06f0bf44109d6f32088d992d48c
weapon_detection/val/images/Knife_53.jpeg,Knife_53.jpeg,.jpeg,20978,1,2a4707afd04229ff7a9c1fee9ca24aa0ebf5a51977ae77b586e6ad24f6dad47b
weapon_detection/val/images/Knife_60.jpeg,Knife_60.jpeg,.jpeg,63385,1,de84d29bdc9b5c0714c6280fe7ba631dbda57042f089c5bc3a5cbc441d28f105
weapon_detection/val/images/Knife_66.jpeg,Knife_66.jpeg,.jpeg,7195,1,5d9641b8bcab66e16267f2c4cccbcfda9b40517bcce7c5ea6a7451d3fe06b522
weapon_detection/val/images/Knife_75.jpeg,Knife_75.jpeg,.jpeg,45530,1,4269273303fed105d08334fdef8db7c8d64917c8f2db996d0edb8b315f440bcb
weapon_detection/val/images/Knife_76.jpeg,Knife_76.jpeg,.jpeg,25016,1,cab6f1798198535a2cfc1cb6097d7424791e6e1c2ec1cdca85d0f97ffed0bbba
weapon_detection/val/images/Knife_90.jpeg,Knife_90.jpeg,.jpeg,97816,1,fa0944a042d106b62eb0fc403ede717572d9d9092ec394192d4295e460484899
weapon_detection/val/images/Knife_92.png,Knife_92.png,.png,117593,1,acbcff2a817f7becb881f6783df7f4d1bc70a66adfb5f8f042338c83d7b16e08
weapon_detection/val/images/Knife_93.jpeg,Knife_93.jpeg,.jpeg,7612,1,8ddfbd68da107b4191e274ea013cc458c9f9880693283c4959ffbf6474b12a78
weapon_detection/val/images/SMG_11.jpeg,SMG_11.jpeg,.jpeg,45080,1,39fd5881fb21f81f886cc80fc4847ea5efcccc2d39e3926baece68022e908786
weapon_detection/val/images/SMG_16.jpeg,SMG_16.jpeg,.jpeg,148772,1,bbf2bf504c1e1986416abbfec8fa31a15b0e15273eba0a019e8fb069c4fffcf1
weapon_detection/val/images/SMG_19.jpeg,SMG_19.jpeg,.jpeg,511505,1,76c7616d39be2369524d87dc1238e867ce7ada4893105742a9e1fec2d3a19887
weapon_detection/val/images/SMG_22.jpeg,SMG_22.jpeg,.jpeg,44006,1,ad977932f18ad61980adb94b5df2522d0e786fb4de049424573d069b84316e36
weapon_detection/val/images/SMG_31.jpeg,SMG_31.jpeg,.jpeg,80392,1,a81c0d49edd63281e86211919701ec8524cc140dd3188ab8b7704fc833f3c875
weapon_detection/val/images/SMG_33.jpeg,SMG_33.jpeg,.jpeg,42076,1,f41a3a3d6ef5f401700497c51f7bba1926eb10351c50c9fe044d6c0c63ca4add
weapon_detection/val/images/SMG_38.jpeg,SMG_38.jpeg,.jpeg,48366,1,3610c474019d73b958214755539f282cecf3f0e1178dc81f8acc48114ee36f37
weapon_detection/val/images/SMG_53.jpeg,SMG_53.jpeg,.jpeg,21893,1,6b696cbec737682b0c5cd8633b50db9ef2a17be03ff26d5bc45bb3dcd7216ad6
weapon_detection/val/images/SMG_55.jpeg,SMG_55.jpeg,.jpeg,11480,1,d30405e94a1dc63013c1afd9f403774f9265e5e74e342a3e7213cf98b74319c8
weapon_detection/val/images/SMG_56.png,SMG_56.png,.png,71506,1,3d32f04b3cf35c8f5fc13254289b7484d1d0292273e156cf2baa654c765d6d6d
weapon_detection/val/images/SMG_80.jpeg,SMG_80.jpeg,.jpeg,59150,1,bc7213537fb40993465a0b1627b3f4a5837ea2ef44fd93f8cd708facffb69a46
weapon_detection/val/images/SMG_81.jpeg,SMG_81.jpeg,.jpeg,67531,1,4be8234f66dc31fefd7f2de7c501f03d0c9857e241d702dda85a96f54ecf2a9b
weapon_detection/val/images/SMG_83.jpeg,SMG_83.jpeg,.jpeg,511505,1,76c7616d39be2369524d87dc1238e867ce7ada4893105742a9e1fec2d3a19887
weapon_detection/val/images/SMG_86.jpeg,SMG_86.jpeg,.jpeg,79906,1,cc64f5e39559875162b27e9d5270e183e2a1147b821d1027c76baf98606c2ad2
weapon_detection/val/images/SMG_9.jpeg,SMG_9.jpeg,.jpeg,149472,1,08647eed172dbdc5c55d397e7361b8e4213ed256aa1434378334e45552439cee
weapon_detection/val/images/SMG_90.png,SMG_90.png,.png,775674,1,08dc0c0d2c7db5e4d740017e35493a351ad0d1cffce33dfccafe52f3d00a3ffb
weapon_detection/val/images/SMG_95.jpeg,SMG_95.jpeg,.jpeg,27979,1,e2af1a2f8c96c980dd420a0c3a9e981da025df5a7ae5cd7668c1f8d4a609314d
weapon_detection/val/images/Shotgun_15.jpeg,Shotgun_15.jpeg,.jpeg,10203,1,81ec7d21a933f6120aca4fc5c452017f3200d452620e46696139adf20331289a
weapon_detection/val/images/Shotgun_16.jpeg,Shotgun_16.jpeg,.jpeg,24624,1,d68e07692587ed37871bed323f6e1634f9d509f16acf6527310e0a955a588ce5
weapon_detection/val/images/Shotgun_33.jpeg,Shotgun_33.jpeg,.jpeg,160675,1,a474119041a0116bc86c22168b58665e7a68e4d7a2480926353437800a8b43f3
weapon_detection/val/images/Shotgun_35.jpeg,Shotgun_35.jpeg,.jpeg,21747,1,bff0d8592c6603a8a00f906650ae56ec4022e7b40755aa513c618b2ddcb8114f
weapon_detection/val/images/Shotgun_43.jpeg,Shotgun_43.jpeg,.jpeg,548008,1,5ee66484b35bcb18b2d21512761532088e365fcc208abddc151ad43e6f82b1b9
weapon_detection/val/images/Shotgun_44.jpeg,Shotgun_44.jpeg,.jpeg,459677,1,230c078a87bbba23dda58284940505b9127e831dba07b70f4fc3bf1fe0b5c4d8
weapon_detection/val/images/Shotgun_46.jpeg,Shotgun_46.jpeg,.jpeg,244470,1,356fd87968bb5b3ce6e783d5f725151ba371a343c371350628b3beb1372c35df
weapon_detection/val/images/Shotgun_53.jpeg,Shotgun_53.jpeg,.jpeg,97313,1,e9fb59de098df395cf015d386f9d5d8e539bc7f679b95e941e1ff52caeb6c223
weapon_detection/val/images/Shotgun_57.jpeg,Shotgun_57.jpeg,.jpeg,15334,1,a5262d71e8f850784956cce89b9438419428cd1e239f0190dab48251fb6bc713
weapon_detection/val/images/Shotgun_59.jpeg,Shotgun_59.jpeg,.jpeg,158631,1,871bb2e376051a17d185c89baa6577a3eb96b12f4b4ab37be54cd3b6121357c4
weapon_detection/val/images/Shotgun_64.jpeg,Shotgun_64.jpeg,.jpeg,69961,1,2a9295262e171c0ac2fc90733bb3c74317e7787e049c0d29ed68577be709cd22
weapon_detection/val/images/Shotgun_67.png,Shotgun_67.png,.png,187825,1,8765f25d7d48dc8c09cfff4561998a92cf384b61340c6e14cf88bc0c2fad7b83
weapon_detection/val/images/Shotgun_73.png,Shotgun_73.png,.png,125312,1,287f5a6280c0d71cff6da1c76931d2516e764f79c711cc19e32a6e5de34b4fa6
weapon_detection/val/images/Shotgun_87.jpeg,Shotgun_87.jpeg,.jpeg,264149,1,8a762efe2ed5fe33e7e226a8d5ffbfa06427267bb6bb23e97be1c25c1ccb9748
weapon_detection/val/images/Shotgun_9.jpeg,Shotgun_9.jpeg,.jpeg,14071,1,aed84c5e8fc0fb7e85067b898f75b54d68b2261d624ed999f301c974e3160d4a
weapon_detection/val/images/Shotgun_93.jpeg,Shotgun_93.jpeg,.jpeg,158490,1,7616de8f2504d92e309a4fbf8a2db726a5d671dab8af52179ab413307ad88e66
weapon_detection/val/images/Sniper_11.jpeg,Sniper_11.jpeg,.jpeg,185195,1,dc1930f81a660e45fb85db1f1718758cc3ca141e304ac3a80d457884cbf77e50
weapon_detection/val/images/Sniper_12.jpeg,Sniper_12.jpeg,.jpeg,283233,1,8e18dbc0e0c759ae5f14b9ad3ee82bfa806c924b52d263388e6b6f6317b6525f
weapon_detection/val/images/Sniper_13.jpeg,Sniper_13.jpeg,.jpeg,120844,1,edbdb9fdf92bb6f977925a1ed5c221f44cae36d5fca4d2c59b6fbc28db459c4f
weapon_detection/val/images/Sniper_14.jpeg,Sniper_14.jpeg,.jpeg,154229,1,c05ee7fe0e000772a2c1fafc9b87ddcd0de3da62ee568523b2350f41487323ef
weapon_detection/val/images/Sniper_15.jpeg,Sniper_15.jpeg,.jpeg,110073,1,98bfba5b14a0ed31ae48acdcd2219bf4550fce964ca86614cee27d22236b0e73
weapon_detection/val/images/Sniper_18.jpeg,Sniper_18.jpeg,.jpeg,79136,1,3982876be6a9759a00ca8c94f7ec2c1e8ff76bdf722a48ef437a50ec1d9e3496
weapon_detection/val/images/Sniper_22.jpeg,Sniper_22.jpeg,.jpeg,321669,1,44c53e0b31021936482ff984c31342c9fd13e089de76f7b4262f3f6f8682c34a
