generated_image_id,original_image_id,fold,final_label,source_dataset,source_group,source_relative_path,prepared_relative_path,clean_relative_path,perturbed_relative_path,attack_family,attack_name,attack_parameters,target_model,model_dependency,checkpoint_path,checkpoint_sha256,attack_success,original_prediction,adversarial_prediction,original_confidence,adversarial_confidence,original_correct,adversarial_correct,sha256_original,md5_original,sha256_perturbed,md5_perturbed,perturbation_norm_l0,perturbation_norm_l2,perturbation_norm_linf,perturbation_mean_abs,size_bytes,extension,created_at
img_00013615__one_pixel__efficientnet_b0,img_00013615,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013615.jpg,datasets/splits/clean/fold_1/non_weapon/img_00013615.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_1/non_weapon/img_00013615__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9604113101959229, ""adversarial_prediction"": ""non_weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.9604113101959229, ""weapon"": 0.03958866000175476}, ""adversarial_true_label_probability"": 0.9604113101959229, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [433.8768627161032, 200.57132524426876, 207.45266713890226, 214.08283719472212, 107.27470935460317], ""best_rgb"": [207, 214, 107], ""best_x"": 434, ""best_y"": 201, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 3193035320, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9604113101959229, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9617777466773987, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9617777466773987, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00024382512492593378, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 210.32830810546875, ""perturbation_norm_linf"": 155.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9617777466773987,0.9604113101959229,True,True,67238c60be16c2a2b9c90564c27d9f4007de9abb030f2a7d1f601a45ba9b337c,2c9850e81ec33029c4ea279a61247105,b1fb44babe928a4ff3f09bb29b7dea89ab4c7646fdb556965893832931aaadd4,bbda32893feeeaaed3deae30fb81ba56,3,210.32830810546875,155.0,0.00024382512492593378,577064,.png,2026-05-05T14:53:08+00:00
img_00013698__one_pixel__efficientnet_b0,img_00013698,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013698.jpg,datasets/splits/clean/fold_1/non_weapon/img_00013698.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_1/non_weapon/img_00013698__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9277576208114624, ""adversarial_prediction"": ""non_weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.9277576208114624, ""weapon"": 0.0722423568367958}, ""adversarial_true_label_probability"": 0.9277576208114624, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [728.8226313538755, 498.8583505476033, 141.3536086091501, 240.02645711458516, 49.17212706043179], ""best_rgb"": [141, 240, 49], ""best_x"": 729, ""best_y"": 499, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 1244005499, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9277576208114624, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9282695651054382, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9282695651054382, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00011697530862875283, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 263.7897033691406, ""perturbation_norm_linf"": 223.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9282695651054382,0.9277576208114624,True,True,c2245322454f66acdf488ece6c213cbdd4178420baeccd25cc4d1e28791aa6cc,2485001f91b446c245901ee2d6ed2029,4cbf006b6936385c196fd4251c023fdb3e8693943670389398beb7ca046d5156,79098f9e798f0890b32a07fc47fcb5c3,3,263.7897033691406,223.0,0.00011697530862875283,1443244,.png,2026-05-05T14:53:08+00:00
img_00013803__one_pixel__efficientnet_b0,img_00013803,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013803.jpg,datasets/splits/clean/fold_1/non_weapon/img_00013803.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_1/non_weapon/img_00013803__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9736192226409912, ""adversarial_prediction"": ""non_weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.9736192226409912, ""weapon"": 0.0263807475566864}, ""adversarial_true_label_probability"": 0.9736192226409912, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [250.8504895141147, 961.6398524975547, 99.8585551813378, 234.0388871182456, 182.48558508747678], ""best_rgb"": [100, 234, 182], ""best_x"": 251, ""best_y"": 962, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 2096253619, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9736192226409912, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9743363261222839, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9743363261222839, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00012880658323410898, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 195.21014404296875, ""perturbation_norm_linf"": 159.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9743363261222839,0.9736192226409912,True,True,150b4f40042904e82705494002aeca677b49b3d62a9342f9db1af27695f27da5,2981fbea279e8bb3406cd33407cc6e54,0e6ff39ccc0ff4933c120f358bd01228b12a6cae2ec9ce622caf38f098e55ba7,5a77733722c660fd17795b008bd28aa1,3,195.21014404296875,159.0,0.00012880658323410898,843096,.png,2026-05-05T14:53:08+00:00
img_00013869__one_pixel__efficientnet_b0,img_00013869,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013869.jpg,datasets/splits/clean/fold_1/non_weapon/img_00013869.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_1/non_weapon/img_00013869__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9939658045768738, ""adversarial_prediction"": ""non_weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.9939658045768738, ""weapon"": 0.006034235004335642}, ""adversarial_true_label_probability"": 0.9939658045768738, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [451.3330868196176, 311.31206460849273, 126.81265466976176, 147.1635166634812, 230.9335025681425], ""best_rgb"": [127, 147, 231], ""best_x"": 451, ""best_y"": 311, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 3196031075, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9939658045768738, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9949994087219238, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9949994087219238, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0010827244259417057, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 301.82611083984375, ""perturbation_norm_linf"": 231.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9949994087219238,0.9939658045768738,True,True,1b3a7902f6f6f96e866ba4f81ef7f8cafb5191a187005bd17b0a6ec7aefc72fd,cadd5399d0c4154e235215e3b64a0e82,98473fc44c97c0788d6e3c1b2c0ee2e3048e3185031b121510ddb43faf755c92,572d4d7995dede12a214f5f326a93c62,3,301.82611083984375,231.0,0.0010827244259417057,134548,.png,2026-05-05T14:53:08+00:00
img_00013870__one_pixel__efficientnet_b0,img_00013870,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013870.jpg,datasets/splits/clean/fold_1/non_weapon/img_00013870.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_1/non_weapon/img_00013870__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.704761803150177, ""adversarial_prediction"": ""non_weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.704761803150177, ""weapon"": 0.2952381372451782}, ""adversarial_true_label_probability"": 0.704761803150177, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [322.3714988853957, 539.2566009728625, 160.74342774925356, 73.09933828314814, 182.22761718071695], ""best_rgb"": [161, 73, 182], ""best_x"": 322, ""best_y"": 539, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 2151278269, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.704761803150177, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.7077439427375793, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.7077439427375793, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 5.0505052058724687e-05, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 119.10499572753906, ""perturbation_norm_linf"": 116.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.7077439427375793,0.704761803150177,True,True,c06cf9da5062ca7be1f40fe0d79bea3ef6e127ee4aa36286e00c85b5f9491f49,cf18ec89cf0d0baf77d1334b88f653c6,fc27243582a74f1b93443519ec0a21dca6e093e921e3eea3704d6112d5f25c51,45e94c0dd7ac9f0c0e00b40689b2ab31,3,119.10499572753906,116.0,5.0505052058724687e-05,1196974,.png,2026-05-05T14:53:08+00:00
img_00014149__one_pixel__efficientnet_b0,img_00014149,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00014149.jpg,datasets/splits/clean/fold_1/non_weapon/img_00014149.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_1/non_weapon/img_00014149__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9737376570701599, ""adversarial_prediction"": ""non_weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.9737376570701599, ""weapon"": 0.0262623094022274}, ""adversarial_true_label_probability"": 0.9737376570701599, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [859.0158007615094, 519.7518335400594, 213.94022779985696, 186.68597747263357, 198.573494848327], ""best_rgb"": [214, 187, 199], ""best_x"": 859, ""best_y"": 520, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 1063651729, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9737376570701599, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9744753241539001, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9744753241539001, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00016963251982815564, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 271.5529479980469, ""perturbation_norm_linf"": 171.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9744753241539001,0.9737376570701599,True,True,c24a892b1c3a48deb44167057b85bb1b0bedf0d01216126450120bc67ce18e25,d2c6c17baeebf74c443eac68448568b9,1a0bc77feba085133ee9159ec014e0485d8218e1c8abf0e6407f19bda46f94cf,ec1c1b35278a2451b5788a52342788e0,3,271.5529479980469,171.0,0.00016963251982815564,1091279,.png,2026-05-05T14:53:08+00:00
img_00014184__one_pixel__efficientnet_b0,img_00014184,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00014184.jpg,datasets/splits/clean/fold_1/non_weapon/img_00014184.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_1/non_weapon/img_00014184__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9975830316543579, ""adversarial_prediction"": ""non_weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.9975830316543579, ""weapon"": 0.0024169820826500654}, ""adversarial_true_label_probability"": 0.9975830316543579, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [487.33763026655754, 598.9209372810182, 183.99325541677194, 245.24205871921353, 248.92539770217837], ""best_rgb"": [184, 245, 249], ""best_x"": 487, ""best_y"": 599, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 3292480084, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9975830316543579, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9977668523788452, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9977668523788452, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00020797165052499622, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 335.3639831542969, ""perturbation_norm_linf"": 214.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9977668523788452,0.9975830316543579,True,True,ea74e773166363235e341652c925d0aa8f310c4c757910047898f930d3cd3633,8715afaec3080de3d2ccff5d0e2e1a0e,b05636909e65ff78fedd1d38f121fa0ffeb604b249379708da432b8e2712d0a3,57a8c78ddabff85d5be1eabe5003ac6b,3,335.3639831542969,214.0,0.00020797165052499622,317001,.png,2026-05-05T14:53:08+00:00
img_00014190__one_pixel__efficientnet_b0,img_00014190,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00014190.jpg,datasets/splits/clean/fold_1/non_weapon/img_00014190.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_1/non_weapon/img_00014190__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9850451350212097, ""adversarial_prediction"": ""non_weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.9850451350212097, ""weapon"": 0.014954909682273865}, ""adversarial_true_label_probability"": 0.9850451350212097, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [80.02482855550028, 271.92722733848314, 198.74491088801486, 236.28052163820473, 237.99700460250375], ""best_rgb"": [199, 236, 238], ""best_x"": 80, ""best_y"": 272, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 3692292530, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9850451350212097, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9876993894577026, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9876993894577026, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.000539279542863369, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 309.4947509765625, ""perturbation_norm_linf"": 215.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9876993894577026,0.9850451350212097,True,True,c9e752f5f7ea54bfdc4f21a9b154f6b945fbd562db96199642a1154d6fffe4f3,86c90ee4fecdac1ee3ad02ee38dca0d6,157f4f97b531ccd75304c2f99e5c0c6a94d415a59448eb16237c45ff0c979baf,728ccbd57b7c34979ced73d9083b416d,3,309.4947509765625,215.0,0.000539279542863369,166006,.png,2026-05-05T14:53:08+00:00
img_00014436__one_pixel__efficientnet_b0,img_00014436,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014436.jpeg,datasets/splits/clean/fold_1/non_weapon/img_00014436.jpeg,attacks/adversarial/one_pixel/efficientnet_b0/fold_1/non_weapon/img_00014436__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9161478281021118, ""adversarial_prediction"": ""non_weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.9161478281021118, ""weapon"": 0.08385217189788818}, ""adversarial_true_label_probability"": 0.9161478281021118, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [606.3683810571445, 214.40949123069606, 132.0561418392194, 179.3229550035864, 66.88492072927014], ""best_rgb"": [132, 179, 67], ""best_x"": 606, ""best_y"": 214, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 1540567827, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9161478281021118, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9186690449714661, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9186690449714661, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00021266337716951966, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 175.94601440429688, ""perturbation_norm_linf"": 152.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9186690449714661,0.9161478281021118,True,True,ed426c88b71ee65913602eb323d23dd9f32a1f10a4167b52db6b940c327e6de7,debfb38f48e856ea1de313bde0c0f6f5,5e33f20603f3ea048c3ecf70547db221b8f7af6c92f024928c4c27fa68d51fed,8b6d5e18f1216946015fb436f8c92e14,3,175.94601440429688,152.0,0.00021266337716951966,718715,.png,2026-05-05T14:53:08+00:00
img_00014450__one_pixel__efficientnet_b0,img_00014450,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014450.png,datasets/splits/clean/fold_1/non_weapon/img_00014450.png,attacks/adversarial/one_pixel/efficientnet_b0/fold_1/non_weapon/img_00014450__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.942381739616394, ""adversarial_prediction"": ""non_weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.942381739616394, ""weapon"": 0.057618338614702225}, ""adversarial_true_label_probability"": 0.942381739616394, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [945.2924069977129, 239.38530162884717, 241.87697261345417, 251.88821755230862, 242.22646732322121], ""best_rgb"": [242, 252, 242], ""best_x"": 945, ""best_y"": 239, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 1930592098, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.942381739616394, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9518797397613525, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9518797397613525, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00022798535064794123, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 234.33523559570312, ""perturbation_norm_linf"": 182.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9518797397613525,0.942381739616394,True,True,4344f4767ba1d3294bb4ea3e919189a76dbce937469e5da6cc1196eead512beb,00aae0222fe7f27050cbdaaaad79f533,993b3720b906e8cf3eba28af2f97c289ef1a30f5cadb1e7fb8c7516eba32bc60,3b3b18b20e975e962f1df299f564a6ec,3,234.33523559570312,182.0,0.00022798535064794123,37443,.png,2026-05-05T14:53:08+00:00
