generated_image_id,original_image_id,fold,final_label,source_dataset,source_group,source_relative_path,prepared_relative_path,clean_relative_path,perturbed_relative_path,attack_family,attack_name,attack_parameters,target_model,model_dependency,checkpoint_path,checkpoint_sha256,attack_success,original_prediction,adversarial_prediction,original_confidence,adversarial_confidence,original_correct,adversarial_correct,sha256_original,md5_original,sha256_perturbed,md5_perturbed,perturbation_norm_l0,perturbation_norm_l2,perturbation_norm_linf,perturbation_mean_abs,size_bytes,extension,created_at
img_00013615__fgsm__efficientnet_b0,img_00013615,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013615.jpg,datasets/splits/clean/fold_1/non_weapon/img_00013615.jpg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00013615__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9987899661064148, ""adversarial_prediction"": ""weapon"", ""adversarial_true_label_probability"": 0.0012100795283913612, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9617777466773987, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9617777466773987, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.031207088381052017, ""perturbation_norm_l0"": 150512, ""perturbation_norm_l2"": 12.122896194458008, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,True,non_weapon,weapon,0.9617777466773987,0.9987899661064148,True,False,67238c60be16c2a2b9c90564c27d9f4007de9abb030f2a7d1f601a45ba9b337c,2c9850e81ec33029c4ea279a61247105,c08dab4b1192f02817d972cebaa275c19c03e12e98cf053f5200409a61c0b2f5,190163c751af7f776b74d8a4663e1093,150512,12.122896194458008,0.03137257695198059,0.031207088381052017,99555,.png,2026-05-05T13:56:55+00:00
img_00013698__fgsm__efficientnet_b0,img_00013698,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013698.jpg,datasets/splits/clean/fold_1/non_weapon/img_00013698.jpg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00013698__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9140570759773254, ""adversarial_prediction"": ""weapon"", ""adversarial_true_label_probability"": 0.08594289422035217, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9282695651054382, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9282695651054382, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.031297311186790466, ""perturbation_norm_l0"": 150495, ""perturbation_norm_l2"": 12.151905059814453, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,True,non_weapon,weapon,0.9282695651054382,0.9140570759773254,True,False,c2245322454f66acdf488ece6c213cbdd4178420baeccd25cc4d1e28791aa6cc,2485001f91b446c245901ee2d6ed2029,119179f677e367e65f6d7b51383abb27f5b9d44a9b00b9e70d0ad7ff678262aa,f419b610deddb96870fde37d674c4438,150495,12.151905059814453,0.03137257695198059,0.031297311186790466,105203,.png,2026-05-05T13:56:55+00:00
img_00013803__fgsm__efficientnet_b0,img_00013803,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013803.jpg,datasets/splits/clean/fold_1/non_weapon/img_00013803.jpg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00013803__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.925316572189331, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.925316572189331, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9743363261222839, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9743363261222839, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0313674695789814, ""perturbation_norm_l0"": 150528, ""perturbation_norm_l2"": 12.170273780822754, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9743363261222839,0.925316572189331,True,True,150b4f40042904e82705494002aeca677b49b3d62a9342f9db1af27695f27da5,2981fbea279e8bb3406cd33407cc6e54,8b625a80f0dc99266405d890b9e75720a8ecec1be96bfb5202f5cb3427d56320,25cf230a4a545a7053a1d1883630c984,150528,12.170273780822754,0.03137257695198059,0.0313674695789814,87302,.png,2026-05-05T13:56:55+00:00
img_00013869__fgsm__efficientnet_b0,img_00013869,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013869.jpg,datasets/splits/clean/fold_1/non_weapon/img_00013869.jpg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00013869__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8842036724090576, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.8842036724090576, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9949994087219238, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9949994087219238, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.021633420139551163, ""perturbation_norm_l0"": 128747, ""perturbation_norm_l2"": 9.94775390625, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9949994087219238,0.8842036724090576,True,True,1b3a7902f6f6f96e866ba4f81ef7f8cafb5191a187005bd17b0a6ec7aefc72fd,cadd5399d0c4154e235215e3b64a0e82,f7a19691c9e6c430202ab5325d5d0432e63438f3c493a726f669796592f2f4d6,cea53985176182b797ed3f8e6d37326d,128747,9.94775390625,0.03137257695198059,0.021633420139551163,80398,.png,2026-05-05T13:56:55+00:00
img_00013870__fgsm__efficientnet_b0,img_00013870,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00013870.jpg,datasets/splits/clean/fold_1/non_weapon/img_00013870.jpg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00013870__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8387102484703064, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.8387102484703064, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.7077439427375793, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.7077439427375793, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.031372521072626114, ""perturbation_norm_l0"": 150528, ""perturbation_norm_l2"": 12.1716890335083, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.7077439427375793,0.8387102484703064,True,True,c06cf9da5062ca7be1f40fe0d79bea3ef6e127ee4aa36286e00c85b5f9491f49,cf18ec89cf0d0baf77d1334b88f653c6,81511fd6bdc7a93b89173091484ddac5f38dcdc4c3695a377e2e22dee80131f5,c3658c161f285fffd6886da2a534de66,150528,12.1716890335083,0.03137257695198059,0.031372521072626114,92464,.png,2026-05-05T13:56:55+00:00
img_00014149__fgsm__efficientnet_b0,img_00014149,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00014149.jpg,datasets/splits/clean/fold_1/non_weapon/img_00014149.jpg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014149__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.5461562871932983, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.5461562871932983, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9744753241539001, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9744753241539001, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03136606141924858, ""perturbation_norm_l0"": 150528, ""perturbation_norm_l2"": 12.169781684875488, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9744753241539001,0.5461562871932983,True,True,c24a892b1c3a48deb44167057b85bb1b0bedf0d01216126450120bc67ce18e25,d2c6c17baeebf74c443eac68448568b9,5e251d665f2a7bfd375a31b7c382f868f8fa0ac68d7d42f903e30290a3ec69a0,423fae32ff4a1efbd2adfa7e960f028b,150528,12.169781684875488,0.03137257695198059,0.03136606141924858,107312,.png,2026-05-05T13:56:55+00:00
img_00014184__fgsm__efficientnet_b0,img_00014184,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00014184.jpg,datasets/splits/clean/fold_1/non_weapon/img_00014184.jpg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014184__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9365564584732056, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9365564584732056, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9977668523788452, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9977668523788452, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.031186720356345177, ""perturbation_norm_l0"": 150160, ""perturbation_norm_l2"": 12.129825592041016, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9977668523788452,0.9365564584732056,True,True,ea74e773166363235e341652c925d0aa8f310c4c757910047898f930d3cd3633,8715afaec3080de3d2ccff5d0e2e1a0e,f0426fa80f74b3a3c44de2a6a75977ef498b05a14e9a4bfb4ad7b3b8c45b8474,506aa57160a8cf11a44c4e3ab02dac70,150160,12.129825592041016,0.03137257695198059,0.031186720356345177,65635,.png,2026-05-05T13:56:55+00:00
img_00014190__fgsm__efficientnet_b0,img_00014190,fold_1,non_weapon,04_telegram_youtube,telegram_youtube,,images/img_00014190.jpg,datasets/splits/clean/fold_1/non_weapon/img_00014190.jpg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014190__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.5555649995803833, ""adversarial_prediction"": ""weapon"", ""adversarial_true_label_probability"": 0.4444349408149719, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9876993894577026, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9876993894577026, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02959347702562809, ""perturbation_norm_l0"": 149295, ""perturbation_norm_l2"": 11.770654678344727, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,True,non_weapon,weapon,0.9876993894577026,0.5555649995803833,True,False,c9e752f5f7ea54bfdc4f21a9b154f6b945fbd562db96199642a1154d6fffe4f3,86c90ee4fecdac1ee3ad02ee38dca0d6,95b84cdfcce3b5df364c7760cd062762dd564cf03354149feeb8744819c4b9f4,33c9aaaa8583e2c2f19e1c20437b3b14,149295,11.770654678344727,0.03137257695198059,0.02959347702562809,62536,.png,2026-05-05T13:56:55+00:00
img_00014436__fgsm__efficientnet_b0,img_00014436,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014436.jpeg,datasets/splits/clean/fold_1/non_weapon/img_00014436.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014436__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9449508190155029, ""adversarial_prediction"": ""weapon"", ""adversarial_true_label_probability"": 0.05504925176501274, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9186690449714661, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9186690449714661, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02832377701997757, ""perturbation_norm_l0"": 148883, ""perturbation_norm_l2"": 11.41597843170166, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,True,non_weapon,weapon,0.9186690449714661,0.9449508190155029,True,False,ed426c88b71ee65913602eb323d23dd9f32a1f10a4167b52db6b940c327e6de7,debfb38f48e856ea1de313bde0c0f6f5,db9965483b9f04b8dff0feea56a6f417fda2bff62df6a2b835ea9d0ee10c7795,84a6c00652d8dbf706796246ce1b0761,148883,11.41597843170166,0.03137257695198059,0.02832377701997757,110087,.png,2026-05-05T13:56:55+00:00
img_00014450__fgsm__efficientnet_b0,img_00014450,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014450.png,datasets/splits/clean/fold_1/non_weapon/img_00014450.png,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014450__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9033119082450867, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9033119082450867, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9518797397613525, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9518797397613525, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.030917679890990257, ""perturbation_norm_l0"": 148529, ""perturbation_norm_l2"": 12.080623626708984, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9518797397613525,0.9033119082450867,True,True,4344f4767ba1d3294bb4ea3e919189a76dbce937469e5da6cc1196eead512beb,00aae0222fe7f27050cbdaaaad79f533,619a9beca54566b49f121561ad120cf06ac46cbbebac43888cecb109fc6bdb71,8b9af887500cee601cfa88db1d26a6f4,148529,12.080623626708984,0.03137257695198059,0.030917679890990257,33378,.png,2026-05-05T13:56:55+00:00
img_00014463__fgsm__efficientnet_b0,img_00014463,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014463.jpeg,datasets/splits/clean/fold_1/non_weapon/img_00014463.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014463__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.6167046427726746, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.6167046427726746, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9920216202735901, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9920216202735901, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03125718981027603, ""perturbation_norm_l0"": 150520, ""perturbation_norm_l2"": 12.138846397399902, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9920216202735901,0.6167046427726746,True,True,10b63e7ce3d64bffb5065b3b64031a83cfeb88fbdb8b7873e2cdea30b8349a12,0a2e8360bfbd38360378017d131de233,b01944e99ad8e1386f96f77d502d87d48e54c4ec7c18dde9407410eb65c4d62a,f8d34227c668ff7346f7a694ed232719,150520,12.138846397399902,0.03137257695198059,0.03125718981027603,100287,.png,2026-05-05T13:56:55+00:00
img_00014465__fgsm__efficientnet_b0,img_00014465,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014465.jpeg,datasets/splits/clean/fold_1/non_weapon/img_00014465.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014465__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9025505185127258, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9025505185127258, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9995768666267395, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9995768666267395, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02983974851667881, ""perturbation_norm_l0"": 150469, ""perturbation_norm_l2"": 11.761706352233887, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9995768666267395,0.9025505185127258,True,True,b8608f9b61709cebe5de0fc020c26b05dd3cc63abbca706f407bec110b42a452,0a974353fb81eb1fe96f63ed5065ae53,ca48743c26f834cdc1f770327745c53972754da0ae1e38bc57025b95ae919b9e,be2110346f12a845e93274e235aa4f51,150469,11.761706352233887,0.03137257695198059,0.02983974851667881,96058,.png,2026-05-05T13:56:55+00:00
img_00014478__fgsm__efficientnet_b0,img_00014478,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014478.jpeg,datasets/splits/clean/fold_1/non_weapon/img_00014478.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014478__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9281820058822632, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9281820058822632, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9982486963272095, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9982486963272095, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.028535842895507812, ""perturbation_norm_l0"": 138251, ""perturbation_norm_l2"": 11.594279289245605, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9982486963272095,0.9281820058822632,True,True,fda02ad4e361c74930274b7cce6984571522ea0fdc52dd786ded825b87b44f6c,129ce34154212850119344f7df405611,7fda0b89643abb2539ca27045e80b10e58c9eb286eb3249e2a8426d096128de4,9c077a25e3caa7566b75c1e3820ccbd4,138251,11.594279289245605,0.03137257695198059,0.028535842895507812,88525,.png,2026-05-05T13:56:55+00:00
img_00014494__fgsm__efficientnet_b0,img_00014494,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014494.jpeg,datasets/splits/clean/fold_1/non_weapon/img_00014494.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014494__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9656161665916443, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9656161665916443, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9994671940803528, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9994671940803528, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03122623637318611, ""perturbation_norm_l0"": 150224, ""perturbation_norm_l2"": 12.137871742248535, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9994671940803528,0.9656161665916443,True,True,8cf2a3b4d380f2a491a5c1129769e6f4aaf105decdfaedaa4bb12118d41f6cd4,1b4d80a56123ea5025f8758c70390c82,6d4291bf69c7a2466f8313bc7c5c2678649fa735ffce55fa65f6f2d5009154f6,e23184ca6bf275a5d77cd1feb764e566,150224,12.137871742248535,0.03137257695198059,0.03122623637318611,93567,.png,2026-05-05T13:56:55+00:00
img_00014507__fgsm__efficientnet_b0,img_00014507,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014507.webp,datasets/splits/clean/fold_1/non_weapon/img_00014507.webp,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014507__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.5370214581489563, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.5370214581489563, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9959738850593567, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9959738850593567, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03091965802013874, ""perturbation_norm_l0"": 150242, ""perturbation_norm_l2"": 12.051502227783203, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9959738850593567,0.5370214581489563,True,True,f922bf86352285de11465dac2b5d31d2059d57f17472eac0c132070b2afc7adc,21cc77de71c84337d62e3497cf628e0e,fafb8e872d635f8a601329694ed3c62301e64281625fc2183cea1e2cc072329c,9b244296438f9c8b49b5c4228f125f33,150242,12.051502227783203,0.03137257695198059,0.03091965802013874,83221,.png,2026-05-05T13:56:55+00:00
img_00014543__fgsm__efficientnet_b0,img_00014543,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014543.webp,datasets/splits/clean/fold_1/non_weapon/img_00014543.webp,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014543__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8056249022483826, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.8056249022483826, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9947443008422852, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9947443008422852, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.024658745154738426, ""perturbation_norm_l0"": 130191, ""perturbation_norm_l2"": 10.760164260864258, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9947443008422852,0.8056249022483826,True,True,04b715b4c503752b0d961beb5d74cb8d06683b1672e4279770774ee41e248522,35dce455de1e39afafcf17ba3adcea6c,d974712d31b2a90407c857af13c83dc97bd396027c79ced830b4a6cb0e82696e,7c8769a5fc91479d1a55d50ec9b10cbb,130191,10.760164260864258,0.03137257695198059,0.024658745154738426,72149,.png,2026-05-05T13:56:55+00:00
img_00014545__fgsm__efficientnet_b0,img_00014545,fold_1,non_weapon,05_deepweb,deepweb,,images/img_00014545.webp,datasets/splits/clean/fold_1/non_weapon/img_00014545.webp,attacks/adversarial/fgsm/efficientnet_b0/fold_1/non_weapon/img_00014545__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9738894104957581, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9738894104957581, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9921067953109741, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9921067953109741, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.01925882324576378, ""perturbation_norm_l0"": 94062, ""perturbation_norm_l2"": 9.515790939331055, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_1.pt,46d1fd9ccfebf39a370169d94cd374212a8ca7cb24a6502cc9adf283b1191ff6,False,non_weapon,non_weapon,0.9921067953109741,0.9738894104957581,True,True,df227edbfdcdee95896d00908f40f53b3248b352eb729bb83074bd713adca0c1,37feb0a42551d9622f0cd8e567222016,e9e1922b20ff3777b848a3660dacf9ea556f01aef38742af893bcb023b6a93db,a894a3355dc1f062af8109ae2dfda22d,94062,9.515790939331055,0.03137257695198059,0.01925882324576378,38850,.png,2026-05-05T13:56:55+00:00
